828937,2,2,2.2,2,13090,1567291235000trtjvh,1.57E+24,baidu,ip=93.239.249.59&deviceNum=828937&lon=null&lat=null&aid=null&ctime=1567291489000&sources=baidu&session=1567291235000828937327669&productPage=4320203369301,1573259585000 
827883,9,2,6.2,9,61060,1567291235000fjfjkw,1.57E+24,douyin,ip=248.164.192.30&deviceNum=827883&lon=null&lat=null&aid=null&ctime=1567291350000&sources=douyin&session=1567291235000827883523449&productPage=4320201851201,1573259585000 
565192,2,2,9.4,9,10003,1567291235000vucnco,1.57E+24,baidu,ip=157.22.94.38&deviceNum=565192&lon=null&lat=null&aid=null&ctime=1567291311000&sources=baidu&session=1567291235000565192292623&productPage=4320703724701,1573259585000 
728932,9,2,2.2,7,15292,1567291235000couccv,1.57E+24,liebao,ip=57.123.19.248&deviceNum=728932&lon=null&lat=null&aid=null&ctime=1567291474000&sources=liebao&session=1567291235000728932672319&productPage=4320208776401,1573259585000 
747526,2,2,3.3,8,14032,1567291235000tshmwp,1.57E+24,douyin,ip=17.21.87.184&deviceNum=747526&lon=null&lat=null&aid=null&ctime=1567291389000&sources=douyin&session=1567291235000747526932632&productPage=4320403625201,1573259585000 
393215,9,2,2.1,9,22058,1567291235000tkorhg,1.57E+24,netyex,ip=251.67.177.233&deviceNum=393215&lon=null&lat=null&aid=null&ctime=1567291483000&sources=netyex&session=1567291235000393215819932&productPage=4320107459701,1573259585000 
624827,9,2,1.2,3,13012,1567291235000kxxujq,1.57E+24,netyex,ip=112.141.186.71&deviceNum=624827&lon=null&lat=null&aid=null&ctime=1567291516000&sources=netyex&session=1567291235000624827324416&productPage=4320905510801,1573259585000 
411238,2,2,9.5,6,23040,1567291235000ccokjx,1.57E+24,baidu,ip=8.87.5.200&deviceNum=411238&lon=null&lat=null&aid=null&ctime=1567291474000&sources=baidu&session=1567291235000411238488138&productPage=4320302507601,1573259585000 
293712,2,2,7.1,7,35082,1567291235000mihurw,1.57E+24,douyin,ip=83.67.91.101&deviceNum=293712&lon=null&lat=null&aid=null&ctime=1567291435000&sources=douyin&session=1567291235000293712257221&productPage=4320407317501,1573259585000 
256875,9,2,2.7,3,14092,1567291235000rbmfqg,1.57E+24,netyex,ip=123.68.11.175&deviceNum=256875&lon=null&lat=null&aid=null&ctime=1567291381000&sources=netyex&session=1567291235000256875222649&productPage=4320907779501,1573259585000 
262275,9,2,1.3,9,21100,1567291235000pjpxgo,1.57E+24,douyin,ip=42.155.42.228&deviceNum=262275&lon=null&lat=null&aid=null&ctime=1567291326000&sources=douyin&session=1567291235000262275484864&productPage=4320507374901,1573259585000 
212855,2,2,9.6,6,43102,1567291235000opqpvn,1.57E+24,netyex,ip=143.133.242.48&deviceNum=212855&lon=null&lat=null&aid=null&ctime=1567291477000&sources=netyex&session=1567291235000212855464731&productPage=4320204380901,1573259585000 
722211,2,2,2.2,9,34020,1567291235000kerfqo,1.57E+24,ximalaya,ip=118.236.241.217&deviceNum=722211&lon=null&lat=null&aid=null&ctime=1567291338000&sources=ximalaya&session=1567291235000722211935391&productPage=4320602905301,1573259585000 
953784,2,2,9.3,7,10010,1567291235000shmxmq,1.57E+24,netyex,ip=214.137.56.101&deviceNum=953784&lon=null&lat=null&aid=null&ctime=1567291359000&sources=netyex&session=1567291235000953784271672&productPage=4320501671001,1573259585000 
587734,9,2,5.3,5,51070,1567291235000vnjxqv,1.57E+24,tencent,ip=128.232.72.189&deviceNum=587734&lon=null&lat=null&aid=null&ctime=1567291335000&sources=tencent&session=1567291235000587734278831&productPage=4320709630201,1573259585000 
114649,9,2,8.2,2,35062,1567291235000tmwrci,1.57E+24,liebao,ip=213.66.197.158&deviceNum=114649&lon=null&lat=null&aid=null&ctime=1567291373000&sources=liebao&session=1567291235000114649252298&productPage=4320905147401,1573259585000 
431573,9,2,3.4,9,54223,1567291235000cceebe,1.57E+24,baidu,ip=124.33.173.143&deviceNum=431573&lon=null&lat=null&aid=null&ctime=1567291360000&sources=baidu&session=1567291235000431573549811&productPage=4320105971401,1573259585000 
365248,9,2,6.3,9,14082,1567291235000stfdep,1.57E+24,netyex,ip=154.1.108.244&deviceNum=365248&lon=null&lat=null&aid=null&ctime=1567291335000&sources=netyex&session=1567291235000365248969254&productPage=4320901104101,1573259585000 
619259,9,2,5.7,3,13062,1567291235000crrevu,1.57E+24,baidu,ip=156.253.147.213&deviceNum=619259&lon=null&lat=null&aid=null&ctime=1567291407000&sources=baidu&session=1567291235000619259152383&productPage=4320106975701,1573259585000 
961226,9,2,7.2,3,15250,1567291235000rjetfm,1.57E+24,tencent,ip=12.238.2.93&deviceNum=961226&lon=null&lat=null&aid=null&ctime=1567291332000&sources=tencent&session=1567291235000961226212854&productPage=4320307498801,1573259585000 
262639,9,2,2.3,4,10019,1567291235000mkgbdn,1.57E+24,douyin,ip=58.35.86.165&deviceNum=262639&lon=null&lat=null&aid=null&ctime=1567291454000&sources=douyin&session=1567291235000262639564558&productPage=4320109226801,1573259585000 
512264,9,2,6.5,6,37172,1567291235000gxpdqh,1.57E+24,netyex,ip=173.255.229.114&deviceNum=512264&lon=null&lat=null&aid=null&ctime=1567291376000&sources=netyex&session=1567291235000512264864793&productPage=4320307859801,1573259585000 
322117,9,2,8.4,6,41061,1567291235000vitwru,1.57E+24,liebao,ip=34.238.245.213&deviceNum=322117&lon=null&lat=null&aid=null&ctime=1567291499000&sources=liebao&session=1567291235000322117222218&productPage=4320307752701,1573259585000 
682929,2,2,4.2,6,22062,1567291235000qqurjm,1.57E+24,netyex,ip=24.144.253.175&deviceNum=682929&lon=null&lat=null&aid=null&ctime=1567291353000&sources=netyex&session=1567291235000682929856262&productPage=4320609911101,1573259585000 
222175,2,2,4.7,6,37110,1567291235000pdoogq,1.57E+24,baidu,ip=5.41.235.178&deviceNum=222175&lon=null&lat=null&aid=null&ctime=1567291306000&sources=baidu&session=1567291235000222175279388&productPage=4320307186901,1573259585000 
575871,9,2,2.3,5,41138,1567291235000khpivx,1.57E+24,baidu,ip=23.48.171.123&deviceNum=575871&lon=null&lat=null&aid=null&ctime=1567291480000&sources=baidu&session=1567291235000575871212577&productPage=4320307069201,1573259585000 
855454,9,2,7.5,6,37162,1567291235000drbvxf,1.57E+24,douyin,ip=70.128.243.126&deviceNum=855454&lon=null&lat=null&aid=null&ctime=1567291415000&sources=douyin&session=1567291235000855454429612&productPage=4320409500801,1573259585000 
782629,9,2,2.4,5,51343,1567291235000nowumm,1.57E+24,liebao,ip=237.146.246.146&deviceNum=782629&lon=null&lat=null&aid=null&ctime=1567291480000&sources=liebao&session=1567291235000782629588249&productPage=4320307127401,1573259585000 
223753,2,2,2.9,4,10017,1567291235000skdsjb,1.57E+24,douyin,ip=68.35.7.154&deviceNum=223753&lon=null&lat=null&aid=null&ctime=1567291448000&sources=douyin&session=1567291235000223753964348&productPage=4320203853201,1573259585000 
492139,2,2,9.9,9,15252,1567291235000gvmqum,1.57E+24,tencent,ip=56.89.173.255&deviceNum=492139&lon=null&lat=null&aid=null&ctime=1567291428000&sources=tencent&session=1567291235000492139379426&productPage=4320102138401,1573259585000 
541389,9,2,6.1,9,65300,1567291235000ddfxks,1.57E+24,baidu,ip=200.86.209.146&deviceNum=541389&lon=null&lat=null&aid=null&ctime=1567291317000&sources=baidu&session=1567291235000541389692196&productPage=4320708021301,1573259585000 
775928,2,2,2.4,10,11010,1567291235000ojtdsp,1.57E+24,douyin,ip=24.240.149.134&deviceNum=775928&lon=null&lat=null&aid=null&ctime=1567291467000&sources=douyin&session=1567291235000775928558398&productPage=4320801724801,1573259585000 
784224,2,2,4.6,5,15030,1567291235000ignpip,1.57E+24,ximalaya,ip=226.4.83.112&deviceNum=784224&lon=null&lat=null&aid=null&ctime=1567291409000&sources=ximalaya&session=1567291235000784224113372&productPage=4320407011201,1573259585000 
847952,9,2,1.4,4,32058,1567291235000fijfub,1.57E+24,liebao,ip=100.219.182.69&deviceNum=847952&lon=null&lat=null&aid=null&ctime=1567291440000&sources=liebao&session=1567291235000847952913248&productPage=4320607927101,1573259585000 
242387,9,2,5.7,10,62300,1567291235000sunhdd,1.57E+24,liebao,ip=232.119.248.162&deviceNum=242387&lon=null&lat=null&aid=null&ctime=1567291510000&sources=liebao&session=1567291235000242387644975&productPage=4320409054301,1573259585000 
172152,9,2,9.9,9,41032,1567291235000owjgsf,1.57E+24,douyin,ip=229.152.148.196&deviceNum=172152&lon=null&lat=null&aid=null&ctime=1567291337000&sources=douyin&session=1567291235000172152289612&productPage=4320806724501,1573259585000 
273222,9,2,3.2,7,19620,1567291235000ndcgor,1.57E+24,netyex,ip=40.8.199.196&deviceNum=273222&lon=null&lat=null&aid=null&ctime=1567291452000&sources=netyex&session=1567291235000273222147629&productPage=4320502401701,1573259585000 
258773,2,2,5.9,5,13032,1567291235000mivwpg,1.57E+24,baidu,ip=224.27.192.114&deviceNum=258773&lon=null&lat=null&aid=null&ctime=1567291302000&sources=baidu&session=1567291235000258773255584&productPage=4320601981801,1573259585000 
465291,9,2,4.4,9,15252,1567291235000jpfisn,1.57E+24,ximalaya,ip=53.52.58.205&deviceNum=465291&lon=null&lat=null&aid=null&ctime=1567291378000&sources=ximalaya&session=1567291235000465291944744&productPage=4320103591001,1573259585000 
737934,9,2,4.4,10,21031,1567291235000bntbrh,1.57E+24,ximalaya,ip=242.187.85.39&deviceNum=737934&lon=null&lat=null&aid=null&ctime=1567291398000&sources=ximalaya&session=1567291235000737934228825&productPage=4320704897501,1573259585000 
526319,2,2,3.3,8,23100,1567291235000gbktsi,1.57E+24,ximalaya,ip=53.217.167.193&deviceNum=526319&lon=null&lat=null&aid=null&ctime=1567291425000&sources=ximalaya&session=1567291235000526319799239&productPage=4320708126501,1573259585000 
363992,2,2,9.5,5,23011,1567291235000rogrjw,1.57E+24,tencent,ip=110.7.223.41&deviceNum=363992&lon=null&lat=null&aid=null&ctime=1567291399000&sources=tencent&session=1567291235000363992359335&productPage=4320806041501,1573259585000 
295276,2,2,8.4,8,35090,1567291235000hcbnff,1.57E+24,netyex,ip=245.186.247.241&deviceNum=295276&lon=null&lat=null&aid=null&ctime=1567291374000&sources=netyex&session=1567291235000295276321446&productPage=4320502566601,1573259585000 
678799,2,2,7.3,6,51333,1567291235000pjvgir,1.57E+24,tencent,ip=237.154.100.252&deviceNum=678799&lon=null&lat=null&aid=null&ctime=1567291342000&sources=tencent&session=1567291235000678799442179&productPage=4320604090301,1573259585000 
781822,9,2,2.3,4,35042,1567291235000rhqtdg,1.57E+24,douyin,ip=146.155.252.220&deviceNum=781822&lon=null&lat=null&aid=null&ctime=1567291382000&sources=douyin&session=1567291235000781822928139&productPage=4320608809501,1573259585000 
374751,2,2,9.7,10,41092,1567291235000kcvbio,1.57E+24,baidu,ip=238.146.129.131&deviceNum=374751&lon=null&lat=null&aid=null&ctime=1567291506000&sources=baidu&session=1567291235000374751771922&productPage=4320101762301,1573259585000 
717327,9,2,2.2,8,43090,1567291235000cwxfnt,1.57E+24,douyin,ip=152.27.230.200&deviceNum=717327&lon=null&lat=null&aid=null&ctime=1567291466000&sources=douyin&session=1567291235000717327457621&productPage=4320402778201,1573259585000 
225562,2,2,5.1,7,45042,1567291235000dcpqpj,1.57E+24,ximalaya,ip=116.75.147.142&deviceNum=225562&lon=null&lat=null&aid=null&ctime=1567291416000&sources=ximalaya&session=1567291235000225562859721&productPage=4320204147901,1573259585000 
329168,2,2,9.6,4,23122,1567291235000ngjnsn,1.57E+24,douyin,ip=86.137.251.84&deviceNum=329168&lon=null&lat=null&aid=null&ctime=1567291441000&sources=douyin&session=1567291235000329168612217&productPage=4320705542701,1573259585000 
682757,9,2,6.4,6,51323,1567291235000bbiive,1.57E+24,baidu,ip=212.195.48.49&deviceNum=682757&lon=null&lat=null&aid=null&ctime=1567291509000&sources=baidu&session=1567291235000682757847646&productPage=4320106325001,1573259585000 
371271,2,2,5.1,4,53050,1567291235000jrtxqc,1.57E+24,baidu,ip=103.15.101.163&deviceNum=371271&lon=null&lat=null&aid=null&ctime=1567291490000&sources=baidu&session=1567291235000371271482593&productPage=4320908575301,1573259585000 
532299,2,2,2.2,9,35058,1567291235000obddce,1.57E+24,douyin,ip=14.202.32.173&deviceNum=532299&lon=null&lat=null&aid=null&ctime=1567291524000&sources=douyin&session=1567291235000532299163479&productPage=4320904721001,1573259585000 
285691,9,2,5.9,7,37078,1567291235000dgghfh,1.57E+24,douyin,ip=255.131.239.19&deviceNum=285691&lon=null&lat=null&aid=null&ctime=1567291317000&sources=douyin&session=1567291235000285691281673&productPage=4320804760301,1573259585000 
225793,9,2,2.8,7,65292,1567291235000wrthpf,1.57E+24,douyin,ip=175.144.22.195&deviceNum=225793&lon=null&lat=null&aid=null&ctime=1567291514000&sources=douyin&session=1567291235000225793316268&productPage=4320401135301,1573259585000 
728796,2,2,1.7,3,36070,1567291235000qdivum,1.57E+24,tencent,ip=20.102.176.91&deviceNum=728796&lon=null&lat=null&aid=null&ctime=1567291513000&sources=tencent&session=1567291235000728796365876&productPage=4320502542401,1573259585000 
962954,2,2,8.6,10,42011,1567291235000rrnrgd,1.57E+24,baidu,ip=252.129.19.163&deviceNum=962954&lon=null&lat=null&aid=null&ctime=1567291476000&sources=baidu&session=1567291235000962954173339&productPage=4320609481701,1573259585000 
198444,2,2,3.7,2,22060,1567291235000qcxngc,1.57E+24,ximalaya,ip=198.12.230.137&deviceNum=198444&lon=null&lat=null&aid=null&ctime=1567291489000&sources=ximalaya&session=1567291235000198444766276&productPage=4320705782301,1573259585000 
862666,9,2,2.5,4,10013,1567291235000vspexq,1.57E+24,tencent,ip=210.175.150.185&deviceNum=862666&lon=null&lat=null&aid=null&ctime=1567291389000&sources=tencent&session=1567291235000862666792425&productPage=4320803985401,1573259585000 
881127,2,2,4.2,8,22042,1567291235000jkdbfr,1.57E+24,douyin,ip=236.216.80.212&deviceNum=881127&lon=null&lat=null&aid=null&ctime=1567291405000&sources=douyin&session=1567291235000881127972262&productPage=4320101123901,1573259585000 
752883,2,2,9.8,10,54232,1567291235000rgtxht,1.57E+24,baidu,ip=235.222.144.109&deviceNum=752883&lon=null&lat=null&aid=null&ctime=1567291301000&sources=baidu&session=1567291235000752883229238&productPage=4320405599101,1573259585000 
747942,2,2,5.9,5,37021,1567291235000pnehsb,1.57E+24,netyex,ip=55.137.136.195&deviceNum=747942&lon=null&lat=null&aid=null&ctime=1567291470000&sources=netyex&session=1567291235000747942113472&productPage=4320205299201,1573259585000 
274689,9,2,3.8,3,34132,1567291235000psmuus,1.57E+24,tencent,ip=203.66.35.223&deviceNum=274689&lon=null&lat=null&aid=null&ctime=1567291384000&sources=tencent&session=1567291235000274689826922&productPage=4320802597401,1573259585000 
399813,2,2,2.2,3,19750,1567291235000cfjciw,1.57E+24,tencent,ip=160.205.77.165&deviceNum=399813&lon=null&lat=null&aid=null&ctime=1567291365000&sources=tencent&session=1567291235000399813381267&productPage=4320401781001,1573259585000 
942194,9,2,9.8,5,15253,1567291235000odovfm,1.57E+24,tencent,ip=47.254.65.136&deviceNum=942194&lon=null&lat=null&aid=null&ctime=1567291523000&sources=tencent&session=1567291235000942194975181&productPage=4320303669201,1573259585000 
429382,9,2,4.2,7,62010,1567291235000eriwxk,1.57E+24,netyex,ip=247.143.207.143&deviceNum=429382&lon=null&lat=null&aid=null&ctime=1567291498000&sources=netyex&session=1567291235000429382191229&productPage=4320401785601,1573259585000 
213294,2,2,2.8,5,62010,1567291235000gqcenp,1.57E+24,liebao,ip=13.106.5.21&deviceNum=213294&lon=null&lat=null&aid=null&ctime=1567291370000&sources=liebao&session=1567291235000213294481635&productPage=4320509053001,1573259585000 
213927,2,2,7.6,6,37172,1567291235000gjhqmn,1.57E+24,baidu,ip=206.216.29.208&deviceNum=213927&lon=null&lat=null&aid=null&ctime=1567291442000&sources=baidu&session=1567291235000213927857719&productPage=4320106193901,1573259585000 
438269,2,2,5.9,6,15250,1567291235000ikfgut,1.57E+24,tencent,ip=143.222.50.112&deviceNum=438269&lon=null&lat=null&aid=null&ctime=1567291453000&sources=tencent&session=1567291235000438269888668&productPage=4320206515401,1573259585000 
852629,2,2,2.3,10,33050,1567291235000onjvfr,1.57E+24,baidu,ip=134.130.149.138&deviceNum=852629&lon=null&lat=null&aid=null&ctime=1567291307000&sources=baidu&session=1567291235000852629726729&productPage=4320209657101,1573259585000 
133766,9,2,4.8,5,61500,1567291235000gxoipn,1.57E+24,netyex,ip=244.239.129.2&deviceNum=133766&lon=null&lat=null&aid=null&ctime=1567291312000&sources=netyex&session=1567291235000133766225372&productPage=4320705615801,1573259585000 
725125,2,2,9.3,10,42020,1567291235000swpvsq,1.57E+24,liebao,ip=170.75.223.128&deviceNum=725125&lon=null&lat=null&aid=null&ctime=1567291338000&sources=liebao&session=1567291235000725125929259&productPage=4320604127401,1573259585000 
473494,2,2,7.4,5,53260,1567291235000kkfrqv,1.57E+24,douyin,ip=115.139.235.48&deviceNum=473494&lon=null&lat=null&aid=null&ctime=1567291306000&sources=douyin&session=1567291235000473494227388&productPage=4320109362401,1573259585000 
279768,2,2,4.2,9,34081,1567291235000wxdjbo,1.57E+24,douyin,ip=212.169.179.80&deviceNum=279768&lon=null&lat=null&aid=null&ctime=1567291388000&sources=douyin&session=1567291235000279768385828&productPage=4320504984001,1573259585000 
243926,9,2,9.7,5,42112,1567291235000evkvqu,1.57E+24,liebao,ip=203.131.162.8&deviceNum=243926&lon=null&lat=null&aid=null&ctime=1567291451000&sources=liebao&session=1567291235000243926535398&productPage=4320607279701,1573259585000 
233172,2,2,2.3,4,34032,1567291235000tqnqdf,1.57E+24,tencent,ip=91.42.154.152&deviceNum=233172&lon=null&lat=null&aid=null&ctime=1567291306000&sources=tencent&session=1567291235000233172927273&productPage=4320403610501,1573259585000 
382962,9,2,2.2,9,10007,1567291235000vpjxee,1.57E+24,liebao,ip=156.171.83.30&deviceNum=382962&lon=null&lat=null&aid=null&ctime=1567291475000&sources=liebao&session=1567291235000382962345927&productPage=4320508480101,1573259585000 
152834,9,2,6.5,7,15078,1567291235000mvnjqk,1.57E+24,liebao,ip=103.158.123.31&deviceNum=152834&lon=null&lat=null&aid=null&ctime=1567291519000&sources=liebao&session=1567291235000152834326752&productPage=4320905046701,1573259585000 
345945,9,2,6.4,7,32108,1567291235000mbnfcq,1.57E+24,ximalaya,ip=201.198.14.5&deviceNum=345945&lon=null&lat=null&aid=null&ctime=1567291287000&sources=ximalaya&session=1567291235000345945233678&productPage=4320106981701,1573259585000 
211125,2,2,7.6,5,37060,1567291235000dtipvc,1.57E+24,douyin,ip=204.194.144.239&deviceNum=211125&lon=null&lat=null&aid=null&ctime=1567291490000&sources=douyin&session=1567291235000211125618255&productPage=4320506924601,1573259585000 
